Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
2034  -0.263510  -0.338773  -0.503475  0.093468  0.018454  9.731938  32.44  0.000  0.000  0.000  
2035  -0.225346  -0.359924  -0.579203  0.096412  0.012635  9.741735  32.44  0.000  0.000  0.000  
2036  -0.195863  -0.313601  -0.585675  0.092295  0.011889  9.731854  32.44  0.000  0.000  0.000  
2037  -0.217994  -0.345424  -0.533660  0.104156  0.009834  9.724154  32.44  0.000  0.000  0.000  
2038  -0.157575  -0.358519  -0.616312  0.096483  0.010757  9.737430  32.43  0.000  0.000  0.000  
2039  -0.232126  -0.428921  -0.572677  0.083300  0.017844  9.725925  32.43  0.000  0.000  0.000  
2040  -0.225466  -0.350984  -0.646928  0.105411  0.009337  9.730201  32.43  0.000  0.000  0.000  
2041  -0.270743  -0.352431  -0.594416  0.095834  0.013554  9.726912  32.43  0.000  0.000  0.000  
2042  -0.270527  -0.344264  -0.624849  0.092205  0.014826  9.728919  32.43  0.000  0.000  0.000  
2043  -0.270151  -0.445214  -0.534842  0.105990  0.007611  9.734004  32.43  0.000  0.000  0.000  
2044  -0.202679  -0.367480  -0.571558  0.091627  0.007788  9.704268  32.43  0.000  0.000  0.000  
2045  -0.262917  -0.398172  -0.594729  0.101804  0.007651  9.733898  32.43  0.000  0.000  0.000  
2046  -0.233016  -0.368467  -0.533848  0.096420  0.009808  9.718732  32.43  0.000  0.000  0.000  
2047  -0.172794  -0.352741  -0.525744  0.102292  -0.001928  9.733042  32.43  0.000  0.000  0.000  
2048  -0.179706  -0.391922  -0.481338  0.100491  0.005723  9.725846  32.44  0.000  0.000  0.000  
2049  -0.194818  -0.359687  -0.579442  0.101134  0.012358  9.729499  32.44  0.000  0.000  0.000  
2050  -0.202338  -0.389702  -0.609697  0.094031  0.012051  9.741201  32.44  0.000  0.000  0.000  
2051  -0.195530  -0.328195  -0.623801  0.098236  0.010952  9.748549  32.44  0.000  0.000  0.000  
2052  -0.218548  -0.344614  -0.570682  0.090036  0.018461  9.730847  32.44  0.000  0.000  0.000  
2053  -0.247917  -0.398871  -0.549270  0.098223  0.008225  9.730790  32.46  0.000  0.000  0.000  
2054  -0.224932  -0.382159  -0.617432  0.089805  0.010734  9.732471  32.46  0.000  0.000  0.000  
2055  -0.232943  -0.368479  -0.533938  0.095246  0.015603  9.740070  32.46  0.000  0.000  0.000  
2056  -0.172959  -0.352857  -0.517998  0.100500  -0.005575  9.728913  32.46  0.000  0.000  0.000  
2057  -0.225351  -0.398925  -0.533956  0.107133  0.000452  9.735168  32.46  0.000  0.000  0.000  
2058  -0.270498  -0.390181  -0.617356  0.097079  0.012846  9.721828  32.45  0.000  0.000  0.000  
2059  -0.188381  -0.290489  -0.593085  0.086807  0.004054  9.725286  32.45  0.000  0.000  0.000  
2060  -0.187609  -0.353365  -0.503556  0.089792  0.012366  9.723967  32.45  0.000  0.000  0.000  
2061  -0.232936  -0.367906  -0.564113  0.089730  -0.000650  9.730764  32.45  0.000  0.000  0.000  
2062  -0.202920  -0.351178  -0.624048  0.106633  0.010605  9.734743  32.45  0.000  0.000  0.000  
2063  -0.263396  -0.345127  -0.571494  0.086941  0.018777  9.714171  32.45  0.000  0.000  0.000  
2064  -0.225644  -0.352247  -0.578831  0.099957  0.002297  9.734103  32.45  0.000  0.000  0.000  
2065  -0.271282  -0.330032  -0.563574  0.098824  0.008904  9.735391  32.45  0.000  0.000  0.000  
2066  -0.218377  -0.343924  -0.608604  0.103171  0.018447  9.737010  32.45  0.000  0.000  0.000  
2067  -0.225664  -0.352387  -0.571265  0.089250  0.007649  9.727147  32.45  0.000  0.000  0.000  
2068  -0.240161  -0.390773  -0.572107  0.083207  0.005731  9.717276  32.44  0.000  0.000  0.000  
2069  -0.248112  -0.383295  -0.564108  0.093431  0.005977  9.735738  32.44  0.000  0.000  0.000  
2070  -0.187418  -0.382760  -0.564136  0.092271  0.014139  9.724408  32.44  0.000  0.000  0.000  
2071  -0.225761  -0.361291  -0.503270  0.110743  0.003847  9.727079  32.44  0.000  0.000  0.000  
2072  -0.188246  -0.336711  -0.570639  0.089368  0.015690  9.741786  32.44  0.000  0.000  0.000  
2073  -0.209987  -0.436532  -0.556836  0.088041  -0.000680  9.728494  32.45  0.000  0.000  0.000  
2074  -0.271101  -0.345174  -0.571345  0.101273  0.014108  9.727596  32.45  0.000  0.000  0.000  
2075  -0.262503  -0.420407  -0.632958  0.098834  0.011949  9.738417  32.45  0.000  0.000  0.000  
2076  -0.225931  -0.336799  -0.586013  0.085583  -0.003557  9.732953  32.45  0.000  0.000  0.000  
2077  -0.202956  -0.337640  -0.533497  0.093307  0.002473  9.739711  32.45  0.000  0.000  0.000  
2078  -0.278408  -0.352198  -0.609399  0.086844  0.006798  9.712541  32.43  0.000  0.000  0.000  
2079  -0.249455  -0.299308  -0.554878  0.094763  0.008830  9.729568  32.43  0.000  0.000  0.000  
2080  -0.157454  -0.335655  -0.616455  0.104209  0.014955  9.742145  32.43  0.000  0.000  0.000  
2081  -0.210422  -0.376010  -0.526113  0.093467  0.011305  9.733129  32.43  0.000  0.000  0.000  
2082  -0.202782  -0.383580  -0.526185  0.105286  -0.003093  9.736246  32.43  0.000  0.000  0.000  
2083  -0.240275  -0.382839  -0.587047  0.095189  0.008577  9.747637  32.44  0.000  0.000  0.000  
2084  -0.225349  -0.343519  -0.639530  0.098141  0.005282  9.732953  32.44  0.000  0.000  0.000  
2085  -0.225168  -0.390466  -0.579432  0.097011  0.009773  9.748686  32.44  0.000  0.000  0.000  
2086  -0.262958  -0.390250  -0.609760  0.083928  0.013600  9.723157  32.44  0.000  0.000  0.000  
2087  -0.224918  -0.421019  -0.579751  0.101167  0.002625  9.720590  32.44  0.000  0.000  0.000  
2088  -0.225110  -0.383422  -0.549335  0.097712  0.022845  9.713757  32.44  0.000  0.000  0.000  
2089  -0.209774  -0.413540  -0.564636  0.096491  0.016932  9.716447  32.44  0.000  0.000  0.000  
2090  -0.263291  -0.345432  -0.556541  0.099401  0.014428  9.743267  32.44  0.000  0.000  0.000  
2091  -0.248520  -0.322060  -0.571127  0.097102  0.019621  9.732466  32.44  0.000  0.000  0.000  
2092  -0.210901  -0.321386  -0.585838  0.094635  0.007257  9.740847  32.44  0.000  0.000  0.000  
2093  -0.264242  -0.307421  -0.540268  0.104246  0.008456  9.746203  32.45  0.000  0.000  0.000  
2094  -0.194973  -0.375635  -0.541545  0.087307  -0.002318  9.704535  32.45  0.000  0.000  0.000  
2095  -0.278271  -0.376397  -0.541698  0.080197  0.003037  9.731135  32.45  0.000  0.000  0.000  
2096  -0.263861  -0.299138  -0.578447  0.093350  0.002989  9.735562  32.45  0.000  0.000  0.000  
2097  -0.233573  -0.354411  -0.465276  0.092953  0.016214  9.708318  32.45  0.000  0.000  0.000  
2098  -0.255552  -0.384105  -0.526577  0.094004  0.009029  9.739326  32.45  0.000  0.000  0.000  
2099  -0.142392  -0.352339  -0.533369  0.090515  0.019428  9.718829  32.45  0.000  0.000  0.000  
2100  -0.233785  -0.384026  -0.510274  0.096594  0.006935  9.725270  32.45  0.000  0.000  0.000  
2101  -0.218601  -0.344462  -0.578159  0.107939  0.012211  9.725816  32.45  0.000  0.000  0.000  
2102  -0.254934  -0.437747  -0.519816  0.090973  0.006664  9.739018  32.45  0.000  0.000  0.000  
2103  -0.308509  -0.376683  -0.541820  0.089956  0.021098  9.712121  32.44  0.000  0.000  0.000  
2104  -0.165230  -0.375698  -0.518185  0.097634  0.004378  9.716750  32.44  0.000  0.000  0.000  
2105  -0.248929  -0.322854  -0.525369  0.080875  0.004232  9.731625  32.44  0.000  0.000  0.000  
2106  -0.225587  -0.375428  -0.563825  0.084405  -0.001781  9.731475  32.44  0.000  0.000  0.000  
2107  -0.173342  -0.322712  -0.494890  0.100647  0.008542  9.717325  32.44  0.000  0.000  0.000  
2108  -0.248860  -0.306460  -0.585785  0.092897  0.011761  9.725436  32.45  0.000  0.000  0.000  
2109  -0.233584  -0.330376  -0.525591  0.089891  0.013292  9.741531  32.45  0.000  0.000  0.000  
2110  -0.210534  -0.374699  -0.593850  0.100709  0.011334  9.738648  32.45  0.000  0.000  0.000  
2111  -0.225852  -0.368043  -0.548410  0.089243  -0.000881  9.718580  32.45  0.000  0.000  0.000  
2112  -0.218393  -0.360470  -0.540712  0.086956  0.013764  9.764925  32.45  0.000  0.000  0.000  
2113  -0.210382  -0.375730  -0.541246  0.092832  0.007803  9.737180  32.46  0.000  0.000  0.000  
2114  -0.180670  -0.351898  -0.570633  0.092287  0.004178  9.734893  32.46  0.000  0.000  0.000  
2115  -0.202098  -0.436228  -0.572298  0.092266  0.009902  9.721587  32.46  0.000  0.000  0.000  
2116  -0.240974  -0.351780  -0.608797  0.091190  0.014576  9.715625  32.46  0.000  0.000  0.000  
2117  -0.156832  -0.444131  -0.534297  0.097694  0.012066  9.712598  32.46  0.000  0.000  0.000  
2118  -0.202427  -0.374431  -0.609582  0.093368  0.007348  9.744835  32.45  0.000  0.000  0.000  
2119  -0.187857  -0.336057  -0.608831  0.089851  0.008556  9.712337  32.45  0.000  0.000  0.000  
2120  -0.233891  -0.315069  -0.525206  0.095830  0.005469  9.741759  32.45  0.000  0.000  0.000  
2121  -0.278948  -0.361603  -0.510689  0.101470  0.028039  9.737817  32.45  0.000  0.000  0.000  
2122  -0.225829  -0.352503  -0.563519  0.101901  0.014268  9.736423  32.45  0.000  0.000  0.000  
2123  -0.218452  -0.329087  -0.585881  0.086261  0.004036  9.724158  32.45  0.000  0.000  0.000  
2124  -0.240917  -0.376541  -0.510832  0.091696  0.008331  9.733019  32.45  0.000  0.000  0.000  
2125  -0.217574  -0.398890  -0.534196  0.103079  0.018083  9.717597  32.45  0.000  0.000  0.000  
2126  -0.232407  -0.444705  -0.542166  0.085649  0.003942  9.718860  32.45  0.000  0.000  0.000  
2127  -0.263007  -0.414706  -0.526746  0.088794  0.020095  9.721691  32.45  0.000  0.000  0.000  
2128  -0.248481  -0.383809  -0.533483  0.106694  0.009301  9.729156  32.45  0.000  0.000  0.000  
2129  -0.225870  -0.344581  -0.578549  0.089402  0.019537  9.724157  32.45  0.000  0.000  0.000  
2130  -0.172593  -0.367743  -0.541082  0.093499  0.015229  9.719593  32.45  0.000  0.000  0.000  
2131  -0.232821  -0.382463  -0.601970  0.085627  0.004883  9.736877  32.45  0.000  0.000  0.000  
2132  -0.271915  -0.299558  -0.555239  0.085283  0.021692  9.709681  32.45  0.000  0.000  0.000  
2133  -0.226279  -0.313570  -0.600659  0.098303  0.010233  9.742283  32.46  0.000  0.000  0.000  
2134  -0.203115  -0.399212  -0.503150  0.086315  0.001407  9.711738  32.46  0.000  0.000  0.000  
2135  -0.210887  -0.360246  -0.548158  0.082207  0.012491  9.726901  32.46  0.000  0.000  0.000  
2136  -0.279018  -0.337989  -0.548304  0.083969  0.013955  9.741928  32.46  0.000  0.000  0.000  
2137  -0.225582  -0.368231  -0.541204  0.088808  0.023006  9.717698  32.46  0.000  0.000  0.000  
2138  -0.180196  -0.381914  -0.601397  0.092949  0.012522  9.734173  32.44  0.000  0.000  0.000  
2139  -0.255910  -0.376848  -0.503506  0.100518  -0.003003  9.738483  32.44  0.000  0.000  0.000  
2140  -0.225948  -0.351766  -0.601080  0.093617  0.017113  9.724691  32.44  0.000  0.000  0.000  
2141  -0.225288  -0.383105  -0.564198  0.083262  0.008964  9.730301  32.44  0.000  0.000  0.000  
2142  -0.211266  -0.344927  -0.547683  0.091755  0.005284  9.730070  32.44  0.000  0.000  0.000  
2143  -0.279307  -0.346144  -0.517781  0.090608  0.011007  9.716225  32.47  0.000  0.000  0.000  
2144  -0.248546  -0.321194  -0.616345  0.095869  0.013313  9.745776  32.47  0.000  0.000  0.000  
2145  -0.195786  -0.336642  -0.578236  0.100135  0.016261  9.746059  32.47  0.000  0.000  0.000  
2146  -0.218115  -0.368288  -0.533517  0.086331  0.012992  9.723914  32.47  0.000  0.000  0.000  
2147  -0.240482  -0.406838  -0.526463  0.087464  0.004598  9.722925  32.47  0.000  0.000  0.000  
2148  -0.211114  -0.345958  -0.495079  0.096579  0.017397  9.741123  32.45  0.000  0.000  0.000  
2149  -0.225375  -0.376037  -0.533920  0.090349  0.001793  9.733917  32.45  0.000  0.000  0.000  
2150  -0.241314  -0.337760  -0.540496  0.095993  0.017820  9.731658  32.45  0.000  0.000  0.000  
2151  -0.142022  -0.420478  -0.564015  0.106139  0.015470  9.707611  32.45  0.000  0.000  0.000  
2152  -0.248499  -0.360347  -0.563622  0.093490  0.007529  9.723215  32.45  0.000  0.000  0.000  
2153  -0.187603  -0.383016  -0.548823  0.084469  0.009175  9.742045  32.45  0.000  0.000  0.000  
2154  -0.233596  -0.338146  -0.518036  0.088037  0.006384  9.754316  32.45  0.000  0.000  0.000  
2155  -0.211590  -0.275934  -0.562346  0.101996  0.021933  9.731139  32.45  0.000  0.000  0.000  
2156  -0.293864  -0.353146  -0.563792  0.091682  0.009016  9.737587  32.45  0.000  0.000  0.000  
2157  -0.233422  -0.382507  -0.593683  0.098913  0.003429  9.730530  32.45  0.000  0.000  0.000  
2158  -0.256164  -0.360114  -0.578605  0.093548  0.009922  9.723467  32.47  0.000  0.000  0.000  
2159  -0.240524  -0.390713  -0.571657  0.091166  0.016575  9.726421  32.47  0.000  0.000  0.000  
2160  -0.195900  -0.328708  -0.593176  0.097094  0.008313  9.734929  32.47  0.000  0.000  0.000  
2161  -0.142299  -0.420863  -0.541046  0.090511  0.003376  9.723262  32.47  0.000  0.000  0.000  
2162  -0.187714  -0.391488  -0.503437  0.101326  0.017659  9.725889  32.47  0.000  0.000  0.000  
2163  -0.209906  -0.413949  -0.541847  0.083893  0.012621  9.734436  32.45  0.000  0.000  0.000  
2164  -0.210778  -0.375377  -0.555838  0.088690  0.001907  9.739286  32.45  0.000  0.000  0.000  
2165  -0.240504  -0.390573  -0.579223  0.094659  0.007045  9.729753  32.45  0.000  0.000  0.000  
2166  -0.218255  -0.391292  -0.525808  0.093621  0.016740  9.736500  32.45  0.000  0.000  0.000  
2167  -0.233408  -0.352715  -0.555983  0.082228  0.019550  9.721051  32.45  0.000  0.000  0.000  
2168  -0.240872  -0.369064  -0.503343  0.091138  0.016125  9.734097  32.45  0.000  0.000  0.000  
2169  -0.247756  -0.412574  -0.632435  0.086286  0.005360  9.731009  32.45  0.000  0.000  0.000  
2170  -0.195298  -0.398896  -0.518523  0.082131  0.008322  9.727513  32.45  0.000  0.000  0.000  
2171  -0.249134  -0.321671  -0.585450  0.094760  0.009703  9.744097  32.45  0.000  0.000  0.000  
2172  -0.293315  -0.391378  -0.564483  0.095277  0.012345  9.725970  32.45  0.000  0.000  0.000  
2173  -0.211116  -0.337755  -0.525242  0.103145  0.015380  9.732796  32.44  0.000  0.000  0.000  
2174  -0.270648  -0.368708  -0.541746  0.088551  0.003982  9.722351  32.44  0.000  0.000  0.000  
2175  -0.188566  -0.322551  -0.509904  0.107857  0.010042  9.737243  32.44  0.000  0.000  0.000  
2176  -0.225038  -0.413659  -0.564516  0.091069  0.010754  9.734331  32.44  0.000  0.000  0.000  
2177  -0.248759  -0.345766  -0.525586  0.093426  0.001740  9.732917  32.44  0.000  0.000  0.000  
2178  -0.180573  -0.344573  -0.555668  0.098899  0.010763  9.707570  32.45  0.000  0.000  0.000  
2179  -0.203113  -0.375610  -0.540855  0.098231  0.001583  9.727209  32.45  0.000  0.000  0.000  
2180  -0.270686  -0.405837  -0.594502  0.094674  0.004551  9.724315  32.45  0.000  0.000  0.000  
2181  -0.256358  -0.346118  -0.510483  0.095938  0.014336  9.736875  32.45  0.000  0.000  0.000  
2182  -0.218672  -0.352652  -0.547906  0.090525  0.005045  9.748243  32.45  0.000  0.000  0.000  
2183  -0.195491  -0.359719  -0.571066  0.092997  0.020065  9.722400  32.47  0.000  0.000  0.000  
2184  -0.203184  -0.351996  -0.578470  0.091614  -0.000803  9.723886  32.47  0.000  0.000  0.000  
2185  -0.142764  -0.336446  -0.563070  0.100561  0.001862  9.743004  32.47  0.000  0.000  0.000  
2186  -0.271703  -0.338595  -0.510262  0.098341  0.011134  9.726912  32.47  0.000  0.000  0.000  
2187  -0.203218  -0.345080  -0.540716  0.095879  0.010430  9.719851  32.47  0.000  0.000  0.000  
2188  -0.180294  -0.352391  -0.548474  0.092848  0.010659  9.730264  32.45  0.000  0.000  0.000  
2189  -0.323263  -0.421936  -0.580056  0.100031  0.006749  9.717004  32.45  0.000  0.000  0.000  
2190  -0.195420  -0.383332  -0.533451  0.101905  0.011541  9.718683  32.45  0.000  0.000  0.000  
2191  -0.301883  -0.330258  -0.563245  0.088188  0.013174  9.734563  32.45  0.000  0.000  0.000  
2192  -0.278691  -0.391583  -0.541183  0.079142  0.003729  9.735841  32.45  0.000  0.000  0.000  
2193  -0.188785  -0.284087  -0.524705  0.088675  0.008238  9.726473  32.46  0.000  0.000  0.000  
2194  -0.218192  -0.345248  -0.540957  0.085011  0.004127  9.728165  32.46  0.000  0.000  0.000  
2195  -0.249276  -0.338052  -0.524944  0.078058  0.008855  9.722164  32.46  0.000  0.000  0.000  
2196  -0.203542  -0.344740  -0.555399  0.091840  0.016334  9.714230  32.46  0.000  0.000  0.000  
2197  -0.271505  -0.337192  -0.585925  0.096519  0.008151  9.726161  32.46  0.000  0.000  0.000  
2198  -0.226851  -0.292458  -0.501900  0.095963  0.012292  9.723741  32.46  0.000  0.000  0.000  
2199  -0.264538  -0.314569  -0.562529  0.082692  -0.006754  9.720608  32.46  0.000  0.000  0.000  
2200  -0.203143  -0.390143  -0.578532  0.090633  0.014686  9.752624  32.46  0.000  0.000  0.000  
2201  -0.195766  -0.368306  -0.517934  0.081547  0.005867  9.723815  32.46  0.000  0.000  0.000  
2202  -0.271210  -0.360269  -0.578756  0.087065  0.022031  9.728441  32.46  0.000  0.000  0.000  
2203  -0.226513  -0.298276  -0.600365  0.094756  0.011853  9.731406  32.46  0.000  0.000  0.000  
2204  -0.241467  -0.298302  -0.608172  0.081484  0.003641  9.732335  32.46  0.000  0.000  0.000  
2205  -0.232704  -0.405223  -0.609663  0.090639  0.023717  9.724707  32.46  0.000  0.000  0.000  
2206  -0.226103  -0.337489  -0.548091  0.083381  0.014412  9.734218  32.46  0.000  0.000  0.000  
2207  -0.179888  -0.405424  -0.571619  0.092910  0.011894  9.732473  32.46  0.000  0.000  0.000  
2208  -0.210957  -0.336632  -0.585773  0.090616  0.019263  9.741862  32.45  0.000  0.000  0.000  
2209  -0.195608  -0.367184  -0.578465  0.108002  0.020583  9.726251  32.45  0.000  0.000  0.000  
2210  -0.240938  -0.400283  -0.465560  0.092291  0.004044  9.727875  32.45  0.000  0.000  0.000  
2211  -0.157812  -0.328399  -0.593384  0.082700  0.009176  9.709741  32.45  0.000  0.000  0.000  
2212  -0.210383  -0.405955  -0.556337  0.089887  0.002887  9.728584  32.45  0.000  0.000  0.000  
2213  -0.164522  -0.421009  -0.549243  0.089252  0.009151  9.743337  32.46  0.000  0.000  0.000  
2214  -0.210697  -0.352793  -0.540849  0.108980  0.004977  9.722774  32.46  0.000  0.000  0.000  
2215  -0.233970  -0.314051  -0.577901  0.089872  0.001796  9.734035  32.46  0.000  0.000  0.000  
2216  -0.249355  -0.306809  -0.562546  0.101982  0.012079  9.715742  32.46  0.000  0.000  0.000  
2217  -0.180847  -0.361364  -0.472373  0.101217  -0.000133  9.732845  32.46  0.000  0.000  0.000  
2218  -0.210218  -0.405838  -0.564084  0.100048  0.004984  9.718490  32.46  0.000  0.000  0.000  
2219  -0.195263  -0.374007  -0.624145  0.102445  0.005557  9.718457  32.46  0.000  0.000  0.000  
2220  -0.240614  -0.407247  -0.503674  0.088182  0.016186  9.735814  32.46  0.000  0.000  0.000  
2221  -0.240648  -0.398751  -0.548880  0.091249  0.021284  9.722791  32.46  0.000  0.000  0.000  
2222  -0.226224  -0.321926  -0.563020  0.090531  0.009707  9.710486  32.46  0.000  0.000  0.000  
2223  -0.179815  -0.405436  -0.571708  0.096473  0.011309  9.734978  32.45  0.000  0.000  0.000  
2224  -0.294067  -0.360166  -0.593709  0.087025  0.012466  9.728230  32.45  0.000  0.000  0.000  
2225  -0.278794  -0.337452  -0.578749  0.079691  0.008007  9.740960  32.45  0.000  0.000  0.000  
2226  -0.181259  -0.313948  -0.554809  0.085728  0.002375  9.730948  32.45  0.000  0.000  0.000  
