Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
2324  -0.286513  -0.320169  -0.585318  0.090667  -0.026252  9.718671  34.08  0.000  0.000  0.000  
2325  -0.210083  -0.363945  -0.646211  0.105681  -0.019957  9.717519  34.08  0.000  0.000  0.000  
2326  -0.256009  -0.350286  -0.600712  0.103953  -0.012505  9.723261  34.08  0.000  0.000  0.000  
2327  -0.239692  -0.441908  -0.579258  0.119330  -0.029251  9.738654  34.08  0.000  0.000  0.000  
2328  -0.165666  -0.312108  -0.539358  0.088845  -0.030093  9.706940  34.08  0.000  0.000  0.000  
2329  -0.231967  -0.464738  -0.587074  0.105727  -0.014312  9.728926  34.07  0.000  0.000  0.000  
2330  -0.256243  -0.406610  -0.480235  0.100268  -0.022418  9.720460  34.07  0.000  0.000  0.000  
2331  -0.225701  -0.381222  -0.578248  0.104874  -0.038860  9.746108  34.07  0.000  0.000  0.000  
2332  -0.241210  -0.335983  -0.539916  0.104880  -0.038367  9.746094  34.07  0.000  0.000  0.000  
2333  -0.225361  -0.365210  -0.585741  0.091814  -0.031075  9.722445  34.07  0.000  0.000  0.000  
2334  -0.202746  -0.404819  -0.517985  0.110910  -0.034522  9.731559  34.07  0.000  0.000  0.000  
2335  -0.233094  -0.374164  -0.525316  0.102630  -0.025744  9.723013  34.07  0.000  0.000  0.000  
2336  -0.225245  -0.411973  -0.556010  0.104343  -0.033257  9.731791  34.07  0.000  0.000  0.000  
2337  -0.248218  -0.396719  -0.578544  0.106872  -0.020319  9.716863  34.07  0.000  0.000  0.000  
2338  -0.240083  -0.426557  -0.601674  0.107969  -0.030580  9.717381  34.07  0.000  0.000  0.000  
2339  -0.195363  -0.388437  -0.585795  0.109819  -0.023676  9.730363  34.08  0.000  0.000  0.000  
2340  -0.271088  -0.350148  -0.615905  0.108581  -0.028688  9.722966  34.08  0.000  0.000  0.000  
2341  -0.233620  -0.367414  -0.502410  0.107330  -0.033072  9.737637  34.08  0.000  0.000  0.000  
2342  -0.256049  -0.350567  -0.585579  0.112737  -0.030136  9.743236  34.08  0.000  0.000  0.000  
2343  -0.248154  -0.403917  -0.608885  0.094394  -0.011732  9.719299  34.08  0.000  0.000  0.000  
2344  -0.264072  -0.342884  -0.623208  0.106304  -0.016442  9.723776  34.09  0.000  0.000  0.000  
2345  -0.247693  -0.365234  -0.570804  0.105653  -0.021603  9.736083  34.09  0.000  0.000  0.000  
2346  -0.225121  -0.388718  -0.548242  0.092378  -0.034739  9.721303  34.09  0.000  0.000  0.000  
2347  -0.210936  -0.366032  -0.577930  0.101467  -0.021796  9.725116  34.09  0.000  0.000  0.000  
2348  -0.240761  -0.389731  -0.533039  0.105060  -0.022140  9.717134  34.09  0.000  0.000  0.000  
2349  -0.225068  -0.419497  -0.556139  0.090529  -0.039077  9.735335  34.08  0.000  0.000  0.000  
2350  -0.248425  -0.327661  -0.555082  0.103783  -0.032292  9.698902  34.08  0.000  0.000  0.000  
2351  -0.241021  -0.319342  -0.600295  0.107933  -0.032664  9.738885  34.08  0.000  0.000  0.000  
2352  -0.187936  -0.358149  -0.547603  0.110433  -0.022778  9.723291  34.08  0.000  0.000  0.000  
2353  -0.180388  -0.373455  -0.555291  0.093744  -0.016437  9.728292  34.08  0.000  0.000  0.000  
2354  -0.241203  -0.343018  -0.585364  0.091763  -0.037020  9.710314  34.08  0.000  0.000  0.000  
2355  -0.248123  -0.388399  -0.608733  0.107470  -0.018044  9.745296  34.08  0.000  0.000  0.000  
2356  -0.203140  -0.373063  -0.600727  0.101320  -0.037478  9.719967  34.08  0.000  0.000  0.000  
2357  -0.156996  -0.419157  -0.533193  0.095991  -0.031548  9.728455  34.08  0.000  0.000  0.000  
2358  -0.173189  -0.342515  -0.577525  0.099054  -0.023529  9.732430  34.08  0.000  0.000  0.000  
2359  -0.195623  -0.373856  -0.547759  0.106821  -0.024950  9.724624  34.09  0.000  0.000  0.000  
2360  -0.210683  -0.373578  -0.570519  0.103246  -0.023769  9.722008  34.09  0.000  0.000  0.000  
2361  -0.263441  -0.381742  -0.563293  0.106129  -0.032978  9.744663  34.09  0.000  0.000  0.000  
2362  -0.180298  -0.404537  -0.540515  0.101473  -0.021230  9.726232  34.09  0.000  0.000  0.000  
2363  -0.256214  -0.327665  -0.577732  0.107517  -0.014929  9.726102  34.09  0.000  0.000  0.000  
2364  -0.255686  -0.380852  -0.601121  0.084134  -0.020533  9.730496  34.08  0.000  0.000  0.000  
2365  -0.226158  -0.312237  -0.569840  0.083474  -0.027992  9.717598  34.08  0.000  0.000  0.000  
2366  -0.271549  -0.358799  -0.593177  0.107410  -0.026094  9.719445  34.08  0.000  0.000  0.000  
2367  -0.263193  -0.373467  -0.578402  0.093571  -0.033763  9.736369  34.08  0.000  0.000  0.000  
2368  -0.211181  -0.343692  -0.539818  0.109940  -0.011051  9.731881  34.08  0.000  0.000  0.000  
2369  -0.286081  -0.343441  -0.547872  0.103787  -0.028513  9.740545  34.09  0.000  0.000  0.000  
2370  -0.271216  -0.382774  -0.517899  0.090047  -0.026950  9.736269  34.09  0.000  0.000  0.000  
2371  -0.195313  -0.364576  -0.623373  0.095426  -0.028573  9.722049  34.09  0.000  0.000  0.000  
2372  -0.187577  -0.372028  -0.623471  0.102680  -0.021028  9.716967  34.09  0.000  0.000  0.000  
2373  -0.248233  -0.357457  -0.615943  0.096098  -0.021605  9.714554  34.09  0.000  0.000  0.000  
2374  -0.302320  -0.337098  -0.555108  0.101392  -0.029408  9.725037  34.08  0.000  0.000  0.000  
2375  -0.226442  -0.358443  -0.608049  0.118345  -0.008019  9.725001  34.08  0.000  0.000  0.000  
2376  -0.241551  -0.351995  -0.532423  0.104974  -0.031709  9.705600  34.08  0.000  0.000  0.000  
2377  -0.203596  -0.359301  -0.524833  0.112097  -0.035620  9.726355  34.08  0.000  0.000  0.000  
2378  -0.202705  -0.348731  -0.638410  0.121660  -0.038246  9.706679  34.08  0.000  0.000  0.000  
2379  -0.157277  -0.387727  -0.585722  0.110909  -0.036098  9.714238  34.07  0.000  0.000  0.000  
2380  -0.255965  -0.374613  -0.525355  0.103242  -0.022191  9.747634  34.07  0.000  0.000  0.000  
2381  -0.239894  -0.456937  -0.624729  0.096621  -0.027698  9.731850  34.07  0.000  0.000  0.000  
2382  -0.248481  -0.382722  -0.502702  0.101450  -0.022952  9.735359  34.07  0.000  0.000  0.000  
2383  -0.218396  -0.382391  -0.517660  0.103816  -0.025973  9.729374  34.07  0.000  0.000  0.000  
2384  -0.240705  -0.372904  -0.616064  0.100184  -0.029336  9.744539  34.09  0.000  0.000  0.000  
2385  -0.165649  -0.342584  -0.569928  0.110552  -0.010768  9.718391  34.09  0.000  0.000  0.000  
2386  -0.203453  -0.365938  -0.585440  0.096629  -0.027004  9.728716  34.09  0.000  0.000  0.000  
2387  -0.248781  -0.398453  -0.510341  0.102595  -0.028919  9.722674  34.09  0.000  0.000  0.000  
2388  -0.212050  -0.336549  -0.569745  0.103181  -0.029024  9.732491  34.09  0.000  0.000  0.000  
2389  -0.218178  -0.333826  -0.638214  0.103819  -0.026278  9.724267  34.12  0.000  0.000  0.000  
2390  -0.233743  -0.343648  -0.547502  0.099702  -0.018881  9.725853  34.12  0.000  0.000  0.000  
2391  -0.247850  -0.404592  -0.540919  0.093625  -0.027673  9.742457  34.12  0.000  0.000  0.000  
2392  -0.232653  -0.450908  -0.533800  0.101336  -0.035698  9.722067  34.12  0.000  0.000  0.000  
2393  -0.302189  -0.329081  -0.562624  0.100967  -0.012321  9.717727  34.12  0.000  0.000  0.000  
2394  -0.240859  -0.351614  -0.502367  0.094150  -0.034789  9.748304  34.09  0.000  0.000  0.000  
2395  -0.188628  -0.358529  -0.577659  0.101520  -0.016294  9.723577  34.09  0.000  0.000  0.000  
2396  -0.210988  -0.390477  -0.502547  0.097749  -0.033996  9.738634  34.09  0.000  0.000  0.000  
2397  -0.188851  -0.344251  -0.516949  0.097819  -0.026775  9.738650  34.09  0.000  0.000  0.000  
2398  -0.264561  -0.298203  -0.546983  0.117114  -0.011837  9.725723  34.09  0.000  0.000  0.000  
2399  -0.301831  -0.360534  -0.502555  0.096610  -0.029634  9.721562  34.09  0.000  0.000  0.000  
2400  -0.226286  -0.327873  -0.569966  0.106812  -0.026253  9.718962  34.09  0.000  0.000  0.000  
2401  -0.203312  -0.381361  -0.578078  0.099569  -0.032493  9.724364  34.09  0.000  0.000  0.000  
2402  -0.173522  -0.365562  -0.615479  0.099620  -0.026872  9.726297  34.09  0.000  0.000  0.000  
2403  -0.264168  -0.312970  -0.562373  0.098933  -0.036154  9.730910  34.09  0.000  0.000  0.000  
2404  -0.166181  -0.328799  -0.501574  0.095571  -0.011887  9.740438  34.08  0.000  0.000  0.000  
2405  -0.195630  -0.366821  -0.502311  0.100951  -0.013635  9.725125  34.08  0.000  0.000  0.000  
2406  -0.226307  -0.366831  -0.555240  0.100858  -0.023675  9.714774  34.08  0.000  0.000  0.000  
2407  -0.188710  -0.359675  -0.509588  0.098485  -0.021921  9.711511  34.08  0.000  0.000  0.000  
2408  -0.241943  -0.328441  -0.585002  0.086443  -0.027689  9.741980  34.08  0.000  0.000  0.000  
2409  -0.203934  -0.374729  -0.555146  0.102078  -0.019575  9.731637  34.10  0.000  0.000  0.000  
2410  -0.225861  -0.374142  -0.547880  0.106223  -0.025729  9.714760  34.10  0.000  0.000  0.000  
2411  -0.264311  -0.336365  -0.562575  0.095435  -0.028607  9.706647  34.10  0.000  0.000  0.000  
2412  -0.202539  -0.388622  -0.548125  0.095422  -0.030163  9.709485  34.10  0.000  0.000  0.000  
2413  -0.264067  -0.367492  -0.532718  0.086554  -0.018847  9.712537  34.10  0.000  0.000  0.000  
2414  -0.157588  -0.388804  -0.540272  0.091224  -0.029562  9.727938  34.09  0.000  0.000  0.000  
2415  -0.211399  -0.328246  -0.554720  0.089484  -0.025612  9.706656  34.09  0.000  0.000  0.000  
2416  -0.241735  -0.273425  -0.622302  0.101369  -0.032119  9.724472  34.09  0.000  0.000  0.000  
2417  -0.195612  -0.358478  -0.540041  0.096630  -0.027293  9.727157  34.09  0.000  0.000  0.000  
2418  -0.211562  -0.351781  -0.547355  0.088213  -0.031613  9.725037  34.09  0.000  0.000  0.000  
2419  -0.181301  -0.358974  -0.562443  0.109626  -0.043006  9.731402  34.10  0.000  0.000  0.000  
2420  -0.210490  -0.373343  -0.570571  0.111624  -0.022582  9.731471  34.10  0.000  0.000  0.000  
2421  -0.240931  -0.359210  -0.517550  0.104966  -0.030965  9.729719  34.10  0.000  0.000  0.000  
2422  -0.165519  -0.373385  -0.570284  0.096595  -0.032994  9.699180  34.10  0.000  0.000  0.000  
2423  -0.271783  -0.351113  -0.608155  0.095628  -0.007280  9.723203  34.10  0.000  0.000  0.000  
2424  -0.279764  -0.321320  -0.569945  0.108567  -0.028669  9.736238  34.10  0.000  0.000  0.000  
2425  -0.248915  -0.351247  -0.570311  0.087666  -0.027170  9.718000  34.10  0.000  0.000  0.000  
2426  -0.173914  -0.328966  -0.509118  0.102521  -0.035933  9.730807  34.10  0.000  0.000  0.000  
2427  -0.225993  -0.382159  -0.540364  0.105608  -0.025076  9.743323  34.10  0.000  0.000  0.000  
2428  -0.134964  -0.387843  -0.593093  0.095403  -0.030062  9.729813  34.10  0.000  0.000  0.000  
2429  -0.203115  -0.388744  -0.585773  0.091312  -0.020452  9.727596  34.09  0.000  0.000  0.000  
2430  -0.210819  -0.373977  -0.555360  0.107960  -0.029375  9.741150  34.09  0.000  0.000  0.000  
2431  -0.187820  -0.404912  -0.517872  0.100835  -0.025478  9.725150  34.09  0.000  0.000  0.000  
2432  -0.195686  -0.357872  -0.585386  0.099688  -0.019210  9.739982  34.09  0.000  0.000  0.000  
2433  -0.219236  -0.313293  -0.546953  0.100872  -0.021817  9.720967  34.09  0.000  0.000  0.000  
2434  -0.226042  -0.359000  -0.540110  0.095452  -0.025415  9.725599  34.09  0.000  0.000  0.000  
2435  -0.263389  -0.404318  -0.601353  0.103982  -0.010096  9.713375  34.09  0.000  0.000  0.000  
2436  -0.142931  -0.342089  -0.584970  0.101583  -0.009158  9.735523  34.09  0.000  0.000  0.000  
2437  -0.218228  -0.357688  -0.600636  0.090704  -0.021858  9.724375  34.09  0.000  0.000  0.000  
2438  -0.187943  -0.381146  -0.562964  0.106338  -0.012977  9.725676  34.09  0.000  0.000  0.000  
2439  -0.180876  -0.358222  -0.577681  0.098404  -0.029548  9.721530  34.09  0.000  0.000  0.000  
2440  -0.210773  -0.342496  -0.585295  0.088932  -0.021024  9.707223  34.09  0.000  0.000  0.000  
2441  -0.189460  -0.266434  -0.591591  0.093096  -0.022421  9.713807  34.09  0.000  0.000  0.000  
2442  -0.241621  -0.320773  -0.554765  0.112120  -0.033267  9.727192  34.09  0.000  0.000  0.000  
2443  -0.263965  -0.336175  -0.547547  0.097917  -0.018420  9.720490  34.09  0.000  0.000  0.000  
2444  -0.233882  -0.344630  -0.494537  0.093072  -0.024201  9.725353  34.08  0.000  0.000  0.000  
2445  -0.203619  -0.343036  -0.577593  0.095465  -0.023370  9.733431  34.08  0.000  0.000  0.000  
2446  -0.249257  -0.367843  -0.525013  0.085963  -0.017341  9.720407  34.08  0.000  0.000  0.000  
2447  -0.173763  -0.303819  -0.622333  0.100895  -0.020220  9.710747  34.08  0.000  0.000  0.000  
2448  -0.248960  -0.335706  -0.577699  0.098353  -0.035056  9.720104  34.08  0.000  0.000  0.000  
2449  -0.241832  -0.329351  -0.516984  0.104486  -0.019558  9.716008  34.09  0.000  0.000  0.000  
2450  -0.173449  -0.327934  -0.539488  0.099061  -0.023774  9.719563  34.09  0.000  0.000  0.000  
2451  -0.241814  -0.321008  -0.554713  0.100168  -0.031747  9.732474  34.09  0.000  0.000  0.000  
2452  -0.256539  -0.352907  -0.472032  0.102536  -0.035069  9.724343  34.09  0.000  0.000  0.000  
2453  -0.227688  -0.298743  -0.561702  0.099016  -0.026462  9.736653  34.09  0.000  0.000  0.000  
2454  -0.225522  -0.396949  -0.548213  0.102056  -0.023225  9.721339  34.12  0.000  0.000  0.000  
2455  -0.189408  -0.305999  -0.531518  0.124706  -0.030904  9.718756  34.12  0.000  0.000  0.000  
2456  -0.203803  -0.358509  -0.592825  0.092993  -0.032332  9.721158  34.12  0.000  0.000  0.000  
2457  -0.256144  -0.358887  -0.555390  0.104561  -0.011191  9.727144  34.12  0.000  0.000  0.000  
2458  -0.256822  -0.305071  -0.584887  0.100141  -0.037238  9.700544  34.12  0.000  0.000  0.000  
2459  -0.256862  -0.305352  -0.569754  0.100283  -0.022214  9.705240  34.09  0.000  0.000  0.000  
2460  -0.188715  -0.343853  -0.532108  0.110847  -0.041669  9.719028  34.09  0.000  0.000  0.000  
2461  -0.249064  -0.320586  -0.562389  0.094198  -0.031360  9.726498  34.09  0.000  0.000  0.000  
2462  -0.211672  -0.359075  -0.585211  0.107939  -0.030652  9.746382  34.09  0.000  0.000  0.000  
2463  -0.143182  -0.333959  -0.630187  0.100125  -0.037397  9.718105  34.09  0.000  0.000  0.000  
2464  -0.256471  -0.320702  -0.547339  0.107359  -0.030992  9.726816  34.09  0.000  0.000  0.000  
2465  -0.264097  -0.327202  -0.638162  0.102622  -0.025977  9.725796  34.09  0.000  0.000  0.000  
2466  -0.204626  -0.336876  -0.554556  0.100290  -0.020356  9.712852  34.09  0.000  0.000  0.000  
2467  -0.271175  -0.373706  -0.601000  0.095432  -0.027051  9.731103  34.09  0.000  0.000  0.000  
2468  -0.195873  -0.373929  -0.562813  0.091954  -0.017123  9.711810  34.09  0.000  0.000  0.000  
2469  -0.248968  -0.367489  -0.525091  0.094356  -0.015125  9.723873  34.09  0.000  0.000  0.000  
2470  -0.174050  -0.312375  -0.592091  0.097219  -0.028955  9.712518  34.09  0.000  0.000  0.000  
2471  -0.325311  -0.321401  -0.607880  0.110396  -0.025755  9.725175  34.09  0.000  0.000  0.000  
2472  -0.211500  -0.320745  -0.547052  0.094254  -0.026793  9.709887  34.09  0.000  0.000  0.000  
2473  -0.233944  -0.328646  -0.532165  0.111052  -0.019407  9.735590  34.09  0.000  0.000  0.000  
2474  -0.195720  -0.404006  -0.608541  0.103188  -0.030236  9.711101  34.09  0.000  0.000  0.000  
2475  -0.271686  -0.367984  -0.510050  0.094359  -0.014429  9.729044  34.09  0.000  0.000  0.000  
2476  -0.181401  -0.304452  -0.592098  0.096723  -0.018282  9.716210  34.09  0.000  0.000  0.000  
2477  -0.203893  -0.297396  -0.546793  0.091932  -0.018970  9.719846  34.09  0.000  0.000  0.000  
2478  -0.211705  -0.345145  -0.486749  0.106228  -0.024071  9.725492  34.09  0.000  0.000  0.000  
2479  -0.234385  -0.337157  -0.517003  0.106133  -0.034341  9.719468  34.10  0.000  0.000  0.000  
2480  -0.143076  -0.357281  -0.615335  0.102788  -0.010812  9.701078  34.10  0.000  0.000  0.000  
2481  -0.195294  -0.411457  -0.593616  0.094189  -0.031753  9.731777  34.10  0.000  0.000  0.000  
2482  -0.278975  -0.359056  -0.570561  0.103236  -0.022633  9.747609  34.10  0.000  0.000  0.000  
2483  -0.257064  -0.367403  -0.577903  0.097162  -0.032407  9.739915  34.10  0.000  0.000  0.000  
2484  -0.233623  -0.381040  -0.623545  0.100232  -0.024287  9.742394  34.12  0.000  0.000  0.000  
2485  -0.218418  -0.374329  -0.540257  0.097151  -0.034092  9.738696  34.12  0.000  0.000  0.000  
2486  -0.218777  -0.343460  -0.562521  0.102035  -0.024735  9.727935  34.12  0.000  0.000  0.000  
2487  -0.264403  -0.344101  -0.570191  0.100725  -0.036583  9.724382  34.12  0.000  0.000  0.000  
2488  -0.189050  -0.328665  -0.539418  0.105053  -0.021621  9.728014  34.12  0.000  0.000  0.000  
2489  -0.218893  -0.360707  -0.456797  0.097875  -0.023176  9.713513  34.10  0.000  0.000  0.000  
2490  -0.219044  -0.343089  -0.607814  0.099163  -0.013397  9.714827  34.10  0.000  0.000  0.000  
2491  -0.233754  -0.397261  -0.585865  0.100789  -0.029144  9.733132  34.10  0.000  0.000  0.000  
2492  -0.226269  -0.358348  -0.600535  0.100146  -0.034123  9.730468  34.10  0.000  0.000  0.000  
2493  -0.204353  -0.344282  -0.554711  0.105031  -0.023070  9.735155  34.10  0.000  0.000  0.000  
2494  -0.234859  -0.314749  -0.501511  0.093667  -0.024544  9.719926  34.11  0.000  0.000  0.000  
2495  -0.248943  -0.336149  -0.547460  0.103940  -0.014323  9.716442  34.11  0.000  0.000  0.000  
2496  -0.279016  -0.351134  -0.585591  0.105025  -0.025600  9.718200  34.11  0.000  0.000  0.000  
2497  -0.256869  -0.328349  -0.585115  0.107454  -0.022747  9.704227  34.11  0.000  0.000  0.000  
2498  -0.173172  -0.372990  -0.608094  0.100182  -0.031346  9.719476  34.11  0.000  0.000  0.000  
2499  -0.195833  -0.373648  -0.577946  0.099735  -0.015087  9.728688  34.10  0.000  0.000  0.000  
2500  -0.241157  -0.366761  -0.547812  0.108550  -0.031457  9.726237  34.10  0.000  0.000  0.000  
2501  -0.211246  -0.328291  -0.539640  0.095602  -0.009056  9.737711  34.10  0.000  0.000  0.000  
2502  -0.227215  -0.329937  -0.509225  0.104943  -0.033591  9.718643  34.10  0.000  0.000  0.000  
2503  -0.226075  -0.366315  -0.570425  0.100253  -0.023549  9.726534  34.10  0.000  0.000  0.000  
2504  -0.203678  -0.390478  -0.517571  0.107461  -0.019751  9.730681  34.09  0.000  0.000  0.000  
2505  -0.218474  -0.421187  -0.518040  0.104995  -0.026764  9.737584  34.09  0.000  0.000  0.000  
2506  -0.218936  -0.344582  -0.501990  0.099016  -0.027718  9.726569  34.09  0.000  0.000  0.000  
2507  -0.196262  -0.336749  -0.494257  0.104412  -0.025127  9.742748  34.09  0.000  0.000  0.000  
2508  -0.211572  -0.328341  -0.562234  0.105008  -0.026493  9.725872  34.09  0.000  0.000  0.000  
2509  -0.181362  -0.351192  -0.569907  0.114444  -0.038649  9.743155  34.10  0.000  0.000  0.000  
2510  -0.196143  -0.382928  -0.502332  0.092948  -0.036408  9.729450  34.10  0.000  0.000  0.000  
2511  -0.256220  -0.375854  -0.464798  0.104988  -0.029994  9.712495  34.10  0.000  0.000  0.000  
2512  -0.180769  -0.381545  -0.562828  0.102672  -0.021199  9.720296  34.10  0.000  0.000  0.000  
2513  -0.233870  -0.350497  -0.615596  0.102606  -0.027717  9.723073  34.10  0.000  0.000  0.000  
2514  -0.159061  -0.319666  -0.622319  0.103851  -0.021990  9.728506  34.10  0.000  0.000  0.000  
2515  -0.181179  -0.327516  -0.584838  0.093031  -0.027421  9.736320  34.10  0.000  0.000  0.000  
2516  -0.295261  -0.298937  -0.554540  0.102552  -0.032908  9.727341  34.10  0.000  0.000  0.000  
