Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
2667  -0.232376  -0.330689  -0.597497  0.100355  -0.021303  9.746129  33.57  0.000  0.000  0.000  
2668  -0.248027  -0.317048  -0.529203  0.098556  -0.021812  9.744344  33.57  0.000  0.000  0.000  
2669  -0.217452  -0.348355  -0.461446  0.091227  -0.040404  9.710767  33.57  0.000  0.000  0.000  
2670  -0.239657  -0.362775  -0.507192  0.094319  -0.028156  9.733626  33.57  0.000  0.000  0.000  
2671  -0.217717  -0.309166  -0.513900  0.110545  -0.019825  9.734995  33.57  0.000  0.000  0.000  
2672  -0.247991  -0.309148  -0.536694  0.095063  -0.013891  9.721937  33.57  0.000  0.000  0.000  
2673  -0.240652  -0.285428  -0.581729  0.102720  -0.025849  9.722783  33.57  0.000  0.000  0.000  
2674  -0.231658  -0.384224  -0.583132  0.112315  -0.023089  9.726810  33.57  0.000  0.000  0.000  
2675  -0.231612  -0.399765  -0.575744  0.102953  -0.002885  9.713428  33.57  0.000  0.000  0.000  
2676  -0.300809  -0.338979  -0.635546  0.100417  -0.016710  9.720004  33.58  0.000  0.000  0.000  
2677  -0.301006  -0.310350  -0.499074  0.096726  -0.026956  9.726951  33.58  0.000  0.000  0.000  
2678  -0.262309  -0.369884  -0.560297  0.098576  -0.020195  9.740633  33.58  0.000  0.000  0.000  
2679  -0.240148  -0.331136  -0.589908  0.105161  -0.021151  9.719761  33.58  0.000  0.000  0.000  
2680  -0.240232  -0.332866  -0.484032  0.105045  -0.033210  9.719358  33.58  0.000  0.000  0.000  
2681  -0.300748  -0.363750  -0.529950  0.106889  -0.026737  9.732902  33.58  0.000  0.000  0.000  
2682  -0.156780  -0.338177  -0.567030  0.111006  -0.033462  9.740656  33.58  0.000  0.000  0.000  
2683  -0.346400  -0.310476  -0.521929  0.097316  -0.026655  9.740378  33.58  0.000  0.000  0.000  
2684  -0.315936  -0.340873  -0.522190  0.106271  -0.028554  9.736752  33.58  0.000  0.000  0.000  
2685  -0.232610  -0.370024  -0.575152  0.092641  -0.015773  9.733750  33.58  0.000  0.000  0.000  
2686  -0.286147  -0.333861  -0.491623  0.101966  -0.041764  9.722782  33.60  0.000  0.000  0.000  
2687  -0.247979  -0.332005  -0.559621  0.100753  -0.040558  9.759582  33.60  0.000  0.000  0.000  
2688  -0.285555  -0.347224  -0.582676  0.106264  -0.029838  9.729296  33.60  0.000  0.000  0.000  
2689  -0.225321  -0.331931  -0.551963  0.088368  -0.026361  9.714248  33.60  0.000  0.000  0.000  
2690  -0.255031  -0.347169  -0.544828  0.100337  -0.023079  9.746992  33.60  0.000  0.000  0.000  
2691  -0.269896  -0.354858  -0.537477  0.094344  -0.025829  9.730330  33.58  0.000  0.000  0.000  
2692  -0.300655  -0.356013  -0.522334  0.097353  -0.023848  9.728178  33.58  0.000  0.000  0.000  
2693  -0.216183  -0.407331  -0.553165  0.116471  -0.026198  9.728043  33.58  0.000  0.000  0.000  
2694  -0.218111  -0.324431  -0.559319  0.094337  -0.025919  9.732413  33.58  0.000  0.000  0.000  
2695  -0.225628  -0.293606  -0.551478  0.102189  -0.016964  9.747161  33.58  0.000  0.000  0.000  
2696  -0.232508  -0.385728  -0.552657  0.105714  -0.023463  9.744649  33.59  0.000  0.000  0.000  
2697  -0.247023  -0.400845  -0.537921  0.099141  -0.024574  9.727809  33.59  0.000  0.000  0.000  
2698  -0.247942  -0.332308  -0.536948  0.093135  -0.026697  9.733216  33.59  0.000  0.000  0.000  
2699  -0.247796  -0.355350  -0.537228  0.095441  -0.034885  9.740972  33.59  0.000  0.000  0.000  
2700  -0.209750  -0.354920  -0.522023  0.096240  -0.013302  9.753548  33.59  0.000  0.000  0.000  
2701  -0.278255  -0.340774  -0.514446  0.103881  -0.030094  9.714614  33.58  0.000  0.000  0.000  
2702  -0.277749  -0.347664  -0.529786  0.091877  -0.033491  9.729060  33.58  0.000  0.000  0.000  
2703  -0.225203  -0.339875  -0.529393  0.097202  -0.037831  9.746783  33.58  0.000  0.000  0.000  
2704  -0.247732  -0.332516  -0.506761  0.100263  -0.031651  9.736012  33.58  0.000  0.000  0.000  
2705  -0.225070  -0.370093  -0.567555  0.107001  -0.017735  9.700964  33.58  0.000  0.000  0.000  
2706  -0.255210  -0.331442  -0.574863  0.103332  -0.022438  9.748105  33.60  0.000  0.000  0.000  
2707  -0.262850  -0.323872  -0.574791  0.094946  -0.025019  9.733644  33.60  0.000  0.000  0.000  
2708  -0.263255  -0.294452  -0.506311  0.105133  -0.021944  9.746343  33.60  0.000  0.000  0.000  
2709  -0.224893  -0.347584  -0.506875  0.101381  -0.038587  9.748854  33.60  0.000  0.000  0.000  
2710  -0.225126  -0.292877  -0.559176  0.091907  -0.028294  9.756467  33.60  0.000  0.000  0.000  
2711  -0.255188  -0.377739  -0.582911  0.111107  -0.024644  9.716805  33.57  0.000  0.000  0.000  
2712  -0.195082  -0.386869  -0.484355  0.101580  -0.019496  9.725684  33.57  0.000  0.000  0.000  
2713  -0.307416  -0.400272  -0.606234  0.108653  -0.030648  9.724848  33.57  0.000  0.000  0.000  
2714  -0.209774  -0.377473  -0.567623  0.121814  -0.030025  9.724971  33.57  0.000  0.000  0.000  
2715  -0.247674  -0.323892  -0.559623  0.100949  -0.021960  9.743313  33.57  0.000  0.000  0.000  
2716  -0.285336  -0.370872  -0.537611  0.111685  -0.024932  9.741593  33.58  0.000  0.000  0.000  
2717  -0.254565  -0.354339  -0.545035  0.107495  -0.026675  9.729664  33.58  0.000  0.000  0.000  
2718  -0.300907  -0.309648  -0.536906  0.101543  -0.022566  9.740457  33.58  0.000  0.000  0.000  
2719  -0.248104  -0.364046  -0.499420  0.090652  -0.038431  9.700845  33.58  0.000  0.000  0.000  
2720  -0.224488  -0.377005  -0.575355  0.115213  -0.030991  9.744446  33.58  0.000  0.000  0.000  
2721  -0.285660  -0.379125  -0.530042  0.106971  -0.019866  9.711823  33.58  0.000  0.000  0.000  
2722  -0.209600  -0.385581  -0.529945  0.096162  -0.024003  9.719375  33.58  0.000  0.000  0.000  
2723  -0.255558  -0.349206  -0.453953  0.103405  -0.017609  9.713856  33.58  0.000  0.000  0.000  
2724  -0.216499  -0.430822  -0.560881  0.109959  -0.019299  9.725451  33.58  0.000  0.000  0.000  
2725  -0.255560  -0.371035  -0.544924  0.099723  -0.025279  9.734756  33.58  0.000  0.000  0.000  
2726  -0.285168  -0.354956  -0.552618  0.115911  -0.022481  9.723806  33.60  0.000  0.000  0.000  
2727  -0.240087  -0.385939  -0.545121  0.100858  -0.032056  9.730039  33.60  0.000  0.000  0.000  
2728  -0.209515  -0.400841  -0.537690  0.105194  -0.016646  9.731315  33.60  0.000  0.000  0.000  
2729  -0.269813  -0.408937  -0.538061  0.093792  -0.020769  9.731132  33.60  0.000  0.000  0.000  
2730  -0.232505  -0.338123  -0.627786  0.109360  -0.019220  9.726567  33.60  0.000  0.000  0.000  
2731  -0.285920  -0.317523  -0.529329  0.105181  -0.017833  9.734464  33.59  0.000  0.000  0.000  
2732  -0.300431  -0.340259  -0.522235  0.095641  -0.016471  9.717722  33.59  0.000  0.000  0.000  
2733  -0.231949  -0.385161  -0.545248  0.100356  -0.022906  9.724675  33.59  0.000  0.000  0.000  
2734  -0.271176  -0.302473  -0.521445  0.106944  -0.021477  9.726801  33.59  0.000  0.000  0.000  
2735  -0.247413  -0.393697  -0.530173  0.090067  -0.035100  9.726799  33.59  0.000  0.000  0.000  
2736  -0.270325  -0.347991  -0.514597  0.107578  -0.018125  9.725829  33.59  0.000  0.000  0.000  
2737  -0.270860  -0.356035  -0.537214  0.095504  -0.028869  9.732284  33.59  0.000  0.000  0.000  
2738  -0.224638  -0.393365  -0.530108  0.100280  -0.029699  9.736201  33.59  0.000  0.000  0.000  
2739  -0.202394  -0.361676  -0.597627  0.096717  -0.027173  9.733283  33.59  0.000  0.000  0.000  
2740  -0.263160  -0.333153  -0.499177  0.098507  -0.027233  9.739293  33.59  0.000  0.000  0.000  
2741  -0.307858  -0.323527  -0.597750  0.106842  -0.032656  9.723482  33.59  0.000  0.000  0.000  
2742  -0.240356  -0.339131  -0.589932  0.101447  -0.031824  9.745297  33.59  0.000  0.000  0.000  
2743  -0.202777  -0.293296  -0.543874  0.103935  -0.023373  9.730668  33.59  0.000  0.000  0.000  
2744  -0.262925  -0.379074  -0.514844  0.102709  -0.026857  9.721644  33.59  0.000  0.000  0.000  
2745  -0.240361  -0.340299  -0.514321  0.108114  -0.025454  9.712260  33.59  0.000  0.000  0.000  
2746  -0.240505  -0.346705  -0.612654  0.101496  -0.026198  9.750194  33.59  0.000  0.000  0.000  
2747  -0.232356  -0.347538  -0.506931  0.100841  -0.035771  9.710890  33.59  0.000  0.000  0.000  
2748  -0.270125  -0.410014  -0.492611  0.103220  -0.035097  9.731186  33.59  0.000  0.000  0.000  
2749  -0.217999  -0.333543  -0.461137  0.098951  -0.042606  9.745194  33.59  0.000  0.000  0.000  
2750  -0.232681  -0.338802  -0.597494  0.103954  -0.022251  9.718669  33.59  0.000  0.000  0.000  
2751  -0.262811  -0.332378  -0.521955  0.097955  -0.022571  9.740990  33.59  0.000  0.000  0.000  
2752  -0.277850  -0.340163  -0.522117  0.097906  -0.028850  9.724959  33.59  0.000  0.000  0.000  
2753  -0.262993  -0.317236  -0.514184  0.099170  -0.020067  9.747666  33.59  0.000  0.000  0.000  
2754  -0.248009  -0.308705  -0.566933  0.089632  -0.018476  9.726599  33.59  0.000  0.000  0.000  
2755  -0.241095  -0.294523  -0.528761  0.103886  -0.028589  9.725463  33.59  0.000  0.000  0.000  
2756  -0.247495  -0.377853  -0.560234  0.109853  -0.029917  9.727046  33.60  0.000  0.000  0.000  
2757  -0.209813  -0.300701  -0.529005  0.094290  -0.031236  9.734168  33.60  0.000  0.000  0.000  
2758  -0.233145  -0.309802  -0.506315  0.115804  -0.032219  9.737551  33.60  0.000  0.000  0.000  
2759  -0.262882  -0.348177  -0.506974  0.104542  -0.022832  9.725288  33.60  0.000  0.000  0.000  
2760  -0.225376  -0.339971  -0.536907  0.094949  -0.023367  9.746755  33.60  0.000  0.000  0.000  
2761  -0.232477  -0.331975  -0.521859  0.105038  -0.031492  9.749622  33.59  0.000  0.000  0.000  
2762  -0.256095  -0.263792  -0.513412  0.096689  -0.028131  9.759395  33.59  0.000  0.000  0.000  
2763  -0.179696  -0.340076  -0.476325  0.102817  -0.015726  9.726545  33.59  0.000  0.000  0.000  
2764  -0.279133  -0.280159  -0.498443  0.099193  -0.018162  9.737213  33.59  0.000  0.000  0.000  
2765  -0.254802  -0.377268  -0.583016  0.100381  -0.020466  9.721887  33.59  0.000  0.000  0.000  
2766  -0.240645  -0.309453  -0.529044  0.092590  -0.022138  9.721345  33.59  0.000  0.000  0.000  
2767  -0.240180  -0.355442  -0.522092  0.094842  -0.034919  9.741580  33.59  0.000  0.000  0.000  
2768  -0.239768  -0.408886  -0.537887  0.099190  -0.019683  9.722816  33.59  0.000  0.000  0.000  
2769  -0.270555  -0.347923  -0.537217  0.098640  -0.014201  9.730777  33.59  0.000  0.000  0.000  
2770  -0.225661  -0.300921  -0.581794  0.099723  -0.026207  9.725609  33.59  0.000  0.000  0.000  
2771  -0.225565  -0.262569  -0.551174  0.099800  -0.018804  9.722878  33.59  0.000  0.000  0.000  
2772  -0.270154  -0.386714  -0.499923  0.096827  -0.015988  9.732803  33.59  0.000  0.000  0.000  
2773  -0.172333  -0.353866  -0.597377  0.105185  -0.016988  9.736554  33.59  0.000  0.000  0.000  
2774  -0.217553  -0.370886  -0.514586  0.103255  -0.030727  9.741064  33.59  0.000  0.000  0.000  
2775  -0.278215  -0.340493  -0.529579  0.111129  -0.020750  9.738550  33.59  0.000  0.000  0.000  
2776  -0.247781  -0.347591  -0.537152  0.097907  -0.028719  9.723673  33.59  0.000  0.000  0.000  
2777  -0.181143  -0.286618  -0.543418  0.112286  -0.026186  9.716920  33.59  0.000  0.000  0.000  
2778  -0.254806  -0.369649  -0.575374  0.104442  -0.032213  9.737341  33.59  0.000  0.000  0.000  
2779  -0.232847  -0.345932  -0.650456  0.102038  -0.033012  9.737780  33.59  0.000  0.000  0.000  
2780  -0.300249  -0.346615  -0.597974  0.099155  -0.023512  9.723568  33.59  0.000  0.000  0.000  
2781  -0.202817  -0.340598  -0.491418  0.106275  -0.027016  9.749354  33.58  0.000  0.000  0.000  
2782  -0.248225  -0.386717  -0.544994  0.094965  -0.021951  9.739279  33.58  0.000  0.000  0.000  
2783  -0.240855  -0.309245  -0.559231  0.097951  -0.023722  9.726907  33.58  0.000  0.000  0.000  
2784  -0.241252  -0.239838  -0.573523  0.108103  -0.025871  9.721711  33.58  0.000  0.000  0.000  
2785  -0.255968  -0.325209  -0.536771  0.090300  -0.011090  9.724720  33.58  0.000  0.000  0.000  
2786  -0.256072  -0.310089  -0.521460  0.082404  -0.023574  9.726514  33.60  0.000  0.000  0.000  
2787  -0.277595  -0.385944  -0.545351  0.104468  -0.029817  9.732213  33.60  0.000  0.000  0.000  
2788  -0.240617  -0.324550  -0.551896  0.099060  -0.031194  9.745728  33.60  0.000  0.000  0.000  
2789  -0.210498  -0.325106  -0.506376  0.094885  -0.030703  9.737927  33.60  0.000  0.000  0.000  
2790  -0.225272  -0.316856  -0.521572  0.104035  -0.011690  9.748203  33.60  0.000  0.000  0.000  
2791  -0.180006  -0.332367  -0.498843  0.099131  -0.024945  9.734258  33.58  0.000  0.000  0.000  
2792  -0.240334  -0.364183  -0.469203  0.094317  -0.026246  9.754847  33.58  0.000  0.000  0.000  
2793  -0.285235  -0.378374  -0.545279  0.105607  -0.034270  9.749947  33.58  0.000  0.000  0.000  
2794  -0.240351  -0.354953  -0.567411  0.099194  -0.018969  9.726193  33.58  0.000  0.000  0.000  
2795  -0.194395  -0.361880  -0.544790  0.098582  -0.020373  9.731277  33.58  0.000  0.000  0.000  
2796  -0.172490  -0.316170  -0.544006  0.112440  -0.010381  9.721741  33.58  0.000  0.000  0.000  
2797  -0.264230  -0.263986  -0.551090  0.111043  -0.029524  9.737449  33.58  0.000  0.000  0.000  
2798  -0.240704  -0.309874  -0.506345  0.090161  -0.026418  9.714916  33.58  0.000  0.000  0.000  
2799  -0.285598  -0.378120  -0.590546  0.103989  -0.016937  9.735900  33.58  0.000  0.000  0.000  
2800  -0.180300  -0.355133  -0.551931  0.085373  -0.025095  9.731392  33.58  0.000  0.000  0.000  
2801  -0.270673  -0.387000  -0.522464  0.099707  -0.027082  9.731487  33.61  0.000  0.000  0.000  
2802  -0.225658  -0.317327  -0.521467  0.099142  -0.023629  9.735164  33.61  0.000  0.000  0.000  
2803  -0.247895  -0.356052  -0.499397  0.101513  -0.026141  9.732711  33.61  0.000  0.000  0.000  
2804  -0.210064  -0.339592  -0.536898  0.114723  -0.020251  9.738002  33.61  0.000  0.000  0.000  
2805  -0.241002  -0.325021  -0.551791  0.100332  -0.024794  9.726452  33.61  0.000  0.000  0.000  
2806  -0.286099  -0.348818  -0.522040  0.103283  -0.028336  9.732973  33.61  0.000  0.000  0.000  
2807  -0.239585  -0.385210  -0.552818  0.106280  -0.028934  9.722208  33.61  0.000  0.000  0.000  
2808  -0.308140  -0.377936  -0.605796  0.088957  -0.025935  9.728767  33.61  0.000  0.000  0.000  
2809  -0.269866  -0.416393  -0.560810  0.096727  -0.026785  9.725041  33.61  0.000  0.000  0.000  
2810  -0.286717  -0.302784  -0.544073  0.108636  -0.032059  9.723062  33.61  0.000  0.000  0.000  
2811  -0.216835  -0.424421  -0.500221  0.101576  -0.021177  9.713783  33.61  0.000  0.000  0.000  
2812  -0.270691  -0.348321  -0.522058  0.092473  -0.031604  9.752090  33.61  0.000  0.000  0.000  
2813  -0.248418  -0.318687  -0.453487  0.100295  -0.029342  9.720863  33.61  0.000  0.000  0.000  
2814  -0.240131  -0.378601  -0.522346  0.096867  -0.013231  9.715301  33.61  0.000  0.000  0.000  
2815  -0.232541  -0.393043  -0.582972  0.090783  -0.023796  9.713781  33.61  0.000  0.000  0.000  
2816  -0.150239  -0.300302  -0.589004  0.107597  -0.016076  9.722979  33.60  0.000  0.000  0.000  
2817  -0.285575  -0.394385  -0.537786  0.101379  -0.040453  9.723088  33.60  0.000  0.000  0.000  
2818  -0.187891  -0.323701  -0.589436  0.103806  -0.036903  9.722591  33.60  0.000  0.000  0.000  
2819  -0.293748  -0.326010  -0.506684  0.089534  -0.028463  9.724514  33.60  0.000  0.000  0.000  
2820  -0.256542  -0.333534  -0.544256  0.103899  -0.025497  9.740569  33.60  0.000  0.000  0.000  
2821  -0.172922  -0.339919  -0.544129  0.105241  -0.011563  9.730924  33.62  0.000  0.000  0.000  
2822  -0.158516  -0.302062  -0.535913  0.108133  -0.022404  9.719687  33.62  0.000  0.000  0.000  
2823  -0.256066  -0.364145  -0.529585  0.099224  -0.015718  9.723742  33.62  0.000  0.000  0.000  
2824  -0.308500  -0.364057  -0.529928  0.093176  -0.023130  9.721391  33.62  0.000  0.000  0.000  
2825  -0.239580  -0.431064  -0.591106  0.098573  -0.022102  9.715492  33.62  0.000  0.000  0.000  
2826  -0.171384  -0.398682  -0.628361  0.096688  -0.030327  9.732694  33.60  0.000  0.000  0.000  
2827  -0.263315  -0.324905  -0.544420  0.103374  -0.020441  9.716582  33.60  0.000  0.000  0.000  
2828  -0.226281  -0.302493  -0.528698  0.102619  -0.033950  9.746090  33.60  0.000  0.000  0.000  
2829  -0.202446  -0.386121  -0.522244  0.097917  -0.024935  9.754635  33.60  0.000  0.000  0.000  
2830  -0.256502  -0.303222  -0.498580  0.090240  -0.017683  9.718061  33.60  0.000  0.000  0.000  
2831  -0.271394  -0.317059  -0.597155  0.100287  -0.027965  9.742722  33.61  0.000  0.000  0.000  
2832  -0.271312  -0.285882  -0.604418  0.098497  -0.029844  9.716701  33.61  0.000  0.000  0.000  
2833  -0.233220  -0.348014  -0.544501  0.102627  -0.034246  9.733263  33.61  0.000  0.000  0.000  
2834  -0.286119  -0.348958  -0.514474  0.098605  -0.018377  9.720160  33.61  0.000  0.000  0.000  
2835  -0.218539  -0.325766  -0.506275  0.094382  -0.022515  9.714778  33.61  0.000  0.000  0.000  
2836  -0.248282  -0.348320  -0.529455  0.113475  -0.026129  9.728765  33.61  0.000  0.000  0.000  
2837  -0.239855  -0.385423  -0.560306  0.105078  -0.029365  9.722155  33.61  0.000  0.000  0.000  
2838  -0.278430  -0.341453  -0.484155  0.110436  -0.030952  9.733057  33.61  0.000  0.000  0.000  
2839  -0.278544  -0.388148  -0.477044  0.100865  -0.031238  9.727995  33.61  0.000  0.000  0.000  
2840  -0.218415  -0.340746  -0.529153  0.105073  -0.028873  9.728900  33.61  0.000  0.000  0.000  
2841  -0.247988  -0.363788  -0.507013  0.096717  -0.026422  9.741377  33.61  0.000  0.000  0.000  
2842  -0.218181  -0.348433  -0.514175  0.105131  -0.023760  9.720539  33.61  0.000  0.000  0.000  
2843  -0.226280  -0.293706  -0.596667  0.112386  -0.013740  9.743134  33.61  0.000  0.000  0.000  
2844  -0.323730  -0.325055  -0.567362  0.109213  -0.034007  9.728813  33.61  0.000  0.000  0.000  
2845  -0.271844  -0.272098  -0.536064  0.118279  -0.025210  9.714040  33.61  0.000  0.000  0.000  
2846  -0.271283  -0.317969  -0.529137  0.115264  -0.028356  9.706864  33.61  0.000  0.000  0.000  
2847  -0.202380  -0.354500  -0.559745  0.088924  -0.028966  9.734612  33.61  0.000  0.000  0.000  
2848  -0.262673  -0.378417  -0.537596  0.114661  -0.026829  9.734891  33.61  0.000  0.000  0.000  
2849  -0.255965  -0.324625  -0.574576  0.111000  -0.033648  9.740438  33.61  0.000  0.000  0.000  
2850  -0.195499  -0.364624  -0.453757  0.102668  -0.029303  9.741877  33.61  0.000  0.000  0.000  
2851  -0.248499  -0.324088  -0.612326  0.097879  -0.029062  9.749320  33.61  0.000  0.000  0.000  
2852  -0.286021  -0.340053  -0.582469  0.103929  -0.023610  9.730490  33.61  0.000  0.000  0.000  
2853  -0.225550  -0.331863  -0.574584  0.095473  -0.031842  9.735711  33.61  0.000  0.000  0.000  
2854  -0.278221  -0.371693  -0.514777  0.109216  -0.033198  9.734491  33.61  0.000  0.000  0.000  
2855  -0.316399  -0.333119  -0.559789  0.098592  -0.019512  9.723269  33.61  0.000  0.000  0.000  
2856  -0.301875  -0.303207  -0.529001  0.115790  -0.033770  9.731124  33.60  0.000  0.000  0.000  
2857  -0.278730  -0.348398  -0.559763  0.099080  -0.029963  9.731273  33.60  0.000  0.000  0.000  
2858  -0.270980  -0.348675  -0.521979  0.101473  -0.030150  9.730866  33.60  0.000  0.000  0.000  
2859  -0.247982  -0.362620  -0.582624  0.100186  -0.039746  9.728229  33.60  0.000  0.000  0.000  
