Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
14361  -0.267812  -0.341460  -0.556502  0.074396  0.042705  9.731873  31.67  0.000  0.000  0.000  
14362  -0.282214  -0.396124  -0.504674  0.086226  0.035123  9.716254  31.67  0.000  0.000  0.000  
14363  -0.222571  -0.326474  -0.518464  0.075602  0.047515  9.734047  31.67  0.000  0.000  0.000  
14364  -0.259642  -0.355597  -0.617567  0.080303  0.041988  9.728532  31.67  0.000  0.000  0.000  
14365  -0.251402  -0.393348  -0.641017  0.075537  0.049967  9.737090  31.67  0.000  0.000  0.000  
14366  -0.245589  -0.341314  -0.548305  0.079458  0.059011  9.712545  31.67  0.000  0.000  0.000  
14367  -0.244578  -0.380483  -0.504318  0.087585  0.051844  9.716607  31.67  0.000  0.000  0.000  
14368  -0.229880  -0.357099  -0.518813  0.081536  0.038530  9.704520  31.67  0.000  0.000  0.000  
14369  -0.259539  -0.379504  -0.564910  0.075519  0.040464  9.708713  31.67  0.000  0.000  0.000  
14370  -0.312449  -0.411235  -0.527429  0.077359  0.039839  9.708323  31.67  0.000  0.000  0.000  
14371  -0.230472  -0.334548  -0.495448  0.083357  0.035922  9.725576  31.67  0.000  0.000  0.000  
14372  -0.200055  -0.339622  -0.616221  0.080456  0.039478  9.722660  31.67  0.000  0.000  0.000  
14373  -0.229847  -0.355812  -0.586731  0.099586  0.046896  9.714239  31.67  0.000  0.000  0.000  
14374  -0.199526  -0.379573  -0.526385  0.084529  0.036385  9.719042  31.67  0.000  0.000  0.000  
14375  -0.267402  -0.410899  -0.519321  0.078576  0.036675  9.731211  31.68  0.000  0.000  0.000  
14376  -0.229463  -0.395740  -0.496715  0.072933  0.019623  9.742448  31.68  0.000  0.000  0.000  
14377  -0.251971  -0.387062  -0.564891  0.098920  0.047655  9.722243  31.68  0.000  0.000  0.000  
14378  -0.199089  -0.418073  -0.511854  0.085152  0.042847  9.745012  31.68  0.000  0.000  0.000  
14379  -0.229761  -0.356257  -0.564212  0.072557  0.040474  9.739199  31.68  0.000  0.000  0.000  
14380  -0.199772  -0.333621  -0.533608  0.086859  0.035879  9.724988  31.67  0.000  0.000  0.000  
14381  -0.282519  -0.387440  -0.557086  0.082760  0.038740  9.716286  31.67  0.000  0.000  0.000  
14382  -0.290299  -0.340845  -0.602082  0.083937  0.041345  9.728189  31.67  0.000  0.000  0.000  
14383  -0.214198  -0.402244  -0.549632  0.086303  0.039018  9.732714  31.67  0.000  0.000  0.000  
14384  -0.214700  -0.364738  -0.511289  0.075482  0.033894  9.740296  31.67  0.000  0.000  0.000  
14385  -0.327774  -0.403572  -0.534774  0.079825  0.043255  9.700846  31.67  0.000  0.000  0.000  
14386  -0.214402  -0.402641  -0.526752  0.077988  0.040728  9.724074  31.67  0.000  0.000  0.000  
14387  -0.244633  -0.370549  -0.624918  0.088700  0.036245  9.713866  31.67  0.000  0.000  0.000  
14388  -0.252212  -0.370760  -0.617381  0.082142  0.038050  9.711081  31.67  0.000  0.000  0.000  
14389  -0.252488  -0.379348  -0.564249  0.095988  0.043645  9.729949  31.67  0.000  0.000  0.000  
14390  -0.237418  -0.365233  -0.496247  0.074348  0.038999  9.725393  31.69  0.000  0.000  0.000  
14391  -0.245213  -0.341807  -0.526146  0.089337  0.038928  9.698211  31.69  0.000  0.000  0.000  
14392  -0.191803  -0.402988  -0.496396  0.092884  0.034485  9.717779  31.69  0.000  0.000  0.000  
14393  -0.222290  -0.379343  -0.548995  0.080388  0.038433  9.730392  31.69  0.000  0.000  0.000  
14394  -0.214810  -0.341405  -0.533771  0.096976  0.030310  9.720233  31.69  0.000  0.000  0.000  
14395  -0.313302  -0.334095  -0.564059  0.081625  0.046188  9.730347  31.67  0.000  0.000  0.000  
14396  -0.260028  -0.340852  -0.586917  0.080236  0.031906  9.732490  31.67  0.000  0.000  0.000  
14397  -0.206729  -0.378699  -0.579650  0.086728  0.023639  9.740975  31.67  0.000  0.000  0.000  
14398  -0.305560  -0.357369  -0.541636  0.070707  0.030850  9.734829  31.67  0.000  0.000  0.000  
14399  -0.222296  -0.348112  -0.586688  0.089367  0.044990  9.734220  31.67  0.000  0.000  0.000  
14400  -0.259689  -0.388256  -0.504391  0.067071  0.031799  9.719856  31.68  0.000  0.000  0.000  
14401  -0.290639  -0.326825  -0.533780  0.080954  0.041947  9.726850  31.68  0.000  0.000  0.000  
14402  -0.244895  -0.349344  -0.534085  0.089322  0.044802  9.724220  31.68  0.000  0.000  0.000  
14403  -0.313215  -0.372968  -0.526468  0.088193  0.040257  9.736176  31.68  0.000  0.000  0.000  
14404  -0.206513  -0.402337  -0.542215  0.085574  0.028015  9.719129  31.68  0.000  0.000  0.000  
14405  -0.290038  -0.357006  -0.557158  0.082758  0.049324  9.738589  31.67  0.000  0.000  0.000  
14406  -0.206892  -0.387018  -0.541740  0.080235  0.028343  9.733670  31.67  0.000  0.000  0.000  
14407  -0.206775  -0.379553  -0.534342  0.092819  0.036685  9.739063  31.67  0.000  0.000  0.000  
14408  -0.297993  -0.326499  -0.556689  0.097583  0.034953  9.744726  31.67  0.000  0.000  0.000  
14409  -0.252512  -0.356460  -0.564213  0.083954  0.040582  9.719527  31.67  0.000  0.000  0.000  
14410  -0.244946  -0.355815  -0.594358  0.086962  0.041305  9.727717  31.68  0.000  0.000  0.000  
14411  -0.267530  -0.364104  -0.571942  0.086938  0.042301  9.748659  31.68  0.000  0.000  0.000  
14412  -0.275113  -0.379715  -0.556864  0.084001  0.041751  9.718209  31.68  0.000  0.000  0.000  
14413  -0.245419  -0.302197  -0.601298  0.078034  0.048098  9.734636  31.68  0.000  0.000  0.000  
14414  -0.221741  -0.417574  -0.549686  0.089916  0.038487  9.738199  31.68  0.000  0.000  0.000  
14415  -0.214422  -0.370976  -0.587054  0.085688  0.035667  9.713279  31.68  0.000  0.000  0.000  
14416  -0.207853  -0.302950  -0.540526  0.096394  0.028333  9.741700  31.68  0.000  0.000  0.000  
14417  -0.275436  -0.347569  -0.639415  0.085677  0.024449  9.720421  31.68  0.000  0.000  0.000  
14418  -0.289866  -0.394744  -0.580008  0.082205  0.046183  9.730343  31.68  0.000  0.000  0.000  
14419  -0.312829  -0.387713  -0.557118  0.083380  0.039363  9.717980  31.68  0.000  0.000  0.000  
14420  -0.229432  -0.387830  -0.511836  0.077342  0.043981  9.737555  31.68  0.000  0.000  0.000  
14421  -0.305334  -0.365034  -0.541918  0.089358  0.043949  9.710899  31.68  0.000  0.000  0.000  
14422  -0.266573  -0.433346  -0.550523  0.083856  0.039142  9.737861  31.68  0.000  0.000  0.000  
14423  -0.229424  -0.393879  -0.594808  0.100058  0.033687  9.711035  31.68  0.000  0.000  0.000  
14424  -0.297928  -0.357310  -0.541695  0.078704  0.053626  9.711499  31.68  0.000  0.000  0.000  
14425  -0.267252  -0.402147  -0.579839  0.086273  0.030667  9.733487  31.68  0.000  0.000  0.000  
14426  -0.297350  -0.411233  -0.519802  0.083406  0.047825  9.723057  31.68  0.000  0.000  0.000  
14427  -0.237833  -0.334796  -0.488182  0.085126  0.038962  9.729194  31.68  0.000  0.000  0.000  
14428  -0.244412  -0.417215  -0.579953  0.093581  0.044386  9.736210  31.68  0.000  0.000  0.000  
14429  -0.168984  -0.378189  -0.586975  0.083429  0.049434  9.713421  31.68  0.000  0.000  0.000  
14430  -0.230022  -0.341676  -0.526175  0.082634  0.029918  9.723490  31.67  0.000  0.000  0.000  
14431  -0.290318  -0.379413  -0.579444  0.076812  0.037860  9.729827  31.67  0.000  0.000  0.000  
14432  -0.282224  -0.410516  -0.549917  0.081495  0.034132  9.724583  31.67  0.000  0.000  0.000  
14433  -0.229487  -0.409699  -0.564567  0.085754  0.034970  9.708183  31.67  0.000  0.000  0.000  
14434  -0.267579  -0.386980  -0.571889  0.094162  0.038212  9.726079  31.67  0.000  0.000  0.000  
14435  -0.267618  -0.357036  -0.541664  0.092737  0.023976  9.730525  31.69  0.000  0.000  0.000  
14436  -0.251744  -0.402930  -0.535010  0.081447  0.037608  9.718668  31.69  0.000  0.000  0.000  
14437  -0.221837  -0.433101  -0.534488  0.088256  0.045283  9.717794  31.69  0.000  0.000  0.000  
14438  -0.236288  -0.440409  -0.565546  0.078465  0.036115  9.732944  31.69  0.000  0.000  0.000  
14439  -0.297618  -0.387442  -0.564713  0.078561  0.037611  9.717536  31.69  0.000  0.000  0.000  
14440  -0.153741  -0.408435  -0.594619  0.088172  0.039835  9.713916  31.68  0.000  0.000  0.000  
14441  -0.214689  -0.356969  -0.518843  0.084532  0.042453  9.723906  31.68  0.000  0.000  0.000  
14442  -0.229722  -0.387781  -0.511476  0.100050  0.033169  9.715222  31.68  0.000  0.000  0.000  
14443  -0.297243  -0.418160  -0.557646  0.080287  0.032952  9.724738  31.68  0.000  0.000  0.000  
14444  -0.244615  -0.394010  -0.594779  0.079156  0.036703  9.732961  31.68  0.000  0.000  0.000  
14445  -0.198954  -0.402265  -0.542184  0.075368  0.024694  9.727616  31.68  0.000  0.000  0.000  
14446  -0.237182  -0.387151  -0.549338  0.085690  0.034336  9.737575  31.68  0.000  0.000  0.000  
14447  -0.222150  -0.348136  -0.586868  0.081342  0.023812  9.747272  31.68  0.000  0.000  0.000  
14448  -0.290304  -0.348041  -0.624703  0.080954  0.039113  9.734956  31.68  0.000  0.000  0.000  
14449  -0.230256  -0.355026  -0.623933  0.088286  0.042615  9.734711  31.68  0.000  0.000  0.000  
14450  -0.297931  -0.371129  -0.617114  0.096107  0.051905  9.724591  31.70  0.000  0.000  0.000  
14451  -0.259810  -0.379315  -0.572116  0.092905  0.040291  9.740316  31.70  0.000  0.000  0.000  
14452  -0.252692  -0.347940  -0.609238  0.084596  0.040047  9.723201  31.70  0.000  0.000  0.000  
14453  -0.199933  -0.386990  -0.533424  0.081763  0.046402  9.710501  31.70  0.000  0.000  0.000  
14454  -0.237296  -0.379217  -0.564279  0.080869  0.026745  9.712853  31.70  0.000  0.000  0.000  
14455  -0.252649  -0.364065  -0.564045  0.073867  0.043712  9.721786  31.68  0.000  0.000  0.000  
14456  -0.305503  -0.380550  -0.526630  0.092865  0.029157  9.720407  31.68  0.000  0.000  0.000  
14457  -0.191800  -0.387588  -0.503938  0.083241  0.031944  9.736093  31.68  0.000  0.000  0.000  
14458  -0.253153  -0.318357  -0.555865  0.080346  0.033513  9.722947  31.68  0.000  0.000  0.000  
14459  -0.252364  -0.403114  -0.519158  0.082235  0.043754  9.728431  31.68  0.000  0.000  0.000  
14460  -0.176481  -0.394245  -0.549378  0.076214  0.046062  9.720815  31.69  0.000  0.000  0.000  
14461  -0.260309  -0.356635  -0.556407  0.080391  0.039118  9.734978  31.69  0.000  0.000  0.000  
14462  -0.274567  -0.372895  -0.519830  0.095078  0.030353  9.721244  31.69  0.000  0.000  0.000  
14463  -0.229256  -0.410168  -0.542228  0.089889  0.039039  9.735729  31.69  0.000  0.000  0.000  
14464  -0.229847  -0.355812  -0.586731  0.085147  0.038873  9.724535  31.69  0.000  0.000  0.000  
14465  -0.222260  -0.363230  -0.594279  0.077956  0.035278  9.720250  31.68  0.000  0.000  0.000  
14466  -0.229887  -0.356093  -0.571598  0.088750  0.039896  9.717422  31.68  0.000  0.000  0.000  
14467  -0.176635  -0.416816  -0.564277  0.078683  0.045301  9.745152  31.68  0.000  0.000  0.000  
14468  -0.221955  -0.402139  -0.556958  0.090507  0.035370  9.731680  31.68  0.000  0.000  0.000  
14469  -0.320664  -0.364568  -0.571884  0.080981  0.036229  9.709046  31.68  0.000  0.000  0.000  
14470  -0.267854  -0.363763  -0.586625  0.085748  0.032347  9.727401  31.69  0.000  0.000  0.000  
14471  -0.222115  -0.364834  -0.511499  0.086363  0.046183  9.701057  31.69  0.000  0.000  0.000  
14472  -0.214575  -0.393548  -0.601954  0.075061  0.039386  9.714901  31.69  0.000  0.000  0.000  
14473  -0.245413  -0.365233  -0.495737  0.076258  0.040921  9.733460  31.69  0.000  0.000  0.000  
14474  -0.274856  -0.411275  -0.504398  0.091594  0.025751  9.729084  31.69  0.000  0.000  0.000  
14475  -0.236958  -0.386614  -0.579783  0.080198  0.025065  9.718325  31.68  0.000  0.000  0.000  
14476  -0.236912  -0.387340  -0.542132  0.083364  0.048071  9.735886  31.68  0.000  0.000  0.000  
14477  -0.274770  -0.410140  -0.564839  0.071365  0.035753  9.741722  31.68  0.000  0.000  0.000  
14478  -0.305380  -0.365889  -0.496610  0.089696  0.021183  9.739082  31.68  0.000  0.000  0.000  
14479  -0.283451  -0.349289  -0.548379  0.090750  0.048921  9.722053  31.68  0.000  0.000  0.000  
14480  -0.252427  -0.387130  -0.556785  0.080464  0.046176  9.729184  31.70  0.000  0.000  0.000  
14481  -0.199618  -0.347897  -0.586597  0.088064  0.033551  9.728936  31.70  0.000  0.000  0.000  
14482  -0.199877  -0.339939  -0.601358  0.076185  0.037460  9.739830  31.70  0.000  0.000  0.000  
14483  -0.251646  -0.432453  -0.587934  0.097694  0.040089  9.732250  31.70  0.000  0.000  0.000  
14484  -0.237804  -0.348908  -0.548557  0.085885  0.048540  9.730721  31.70  0.000  0.000  0.000  
14485  -0.260061  -0.340559  -0.601960  0.074410  0.046380  9.736560  31.69  0.000  0.000  0.000  
14486  -0.199729  -0.386593  -0.556303  0.083399  0.035470  9.733328  31.69  0.000  0.000  0.000  
14487  -0.192333  -0.324609  -0.601303  0.092913  0.038247  9.727163  31.69  0.000  0.000  0.000  
14488  -0.275429  -0.348576  -0.586630  0.082134  0.035243  9.752048  31.69  0.000  0.000  0.000  
14489  -0.215052  -0.387133  -0.533485  0.096588  0.033829  9.716924  31.69  0.000  0.000  0.000  
14490  -0.259939  -0.394550  -0.571961  0.076044  0.020594  9.732507  31.70  0.000  0.000  0.000  
14491  -0.305569  -0.379964  -0.556715  0.082146  0.029710  9.712476  31.70  0.000  0.000  0.000  
14492  -0.268111  -0.333783  -0.556130  0.083943  0.033974  9.717682  31.70  0.000  0.000  0.000  
14493  -0.237816  -0.356678  -0.541003  0.068936  0.026078  9.734432  31.70  0.000  0.000  0.000  
14494  -0.229864  -0.402583  -0.533930  0.079930  0.047349  9.727870  31.70  0.000  0.000  0.000  
14495  -0.237806  -0.340705  -0.578720  0.087069  0.047348  9.731522  31.70  0.000  0.000  0.000  
14496  -0.321139  -0.334552  -0.541120  0.073209  0.036030  9.725922  31.70  0.000  0.000  0.000  
14497  -0.230614  -0.347770  -0.600861  0.083073  0.053029  9.714244  31.70  0.000  0.000  0.000  
14498  -0.237765  -0.378852  -0.578782  0.079962  0.043285  9.702751  31.70  0.000  0.000  0.000  
14499  -0.291127  -0.325020  -0.623676  0.088304  0.041023  9.713862  31.70  0.000  0.000  0.000  
14500  -0.267452  -0.425572  -0.549431  0.083514  0.044865  9.724841  31.70  0.000  0.000  0.000  
14501  -0.275222  -0.394809  -0.564275  0.076149  0.027718  9.730261  31.70  0.000  0.000  0.000  
14502  -0.146525  -0.409743  -0.518746  0.083495  0.050065  9.746850  31.70  0.000  0.000  0.000  
14503  -0.245266  -0.371880  -0.548714  0.097185  0.039012  9.738382  31.70  0.000  0.000  0.000  
14504  -0.237339  -0.364672  -0.526512  0.071258  0.025774  9.688085  31.70  0.000  0.000  0.000  
14505  -0.237442  -0.379193  -0.564099  0.079270  0.042775  9.706827  31.67  0.000  0.000  0.000  
14506  -0.237568  -0.372406  -0.518688  0.072690  0.047046  9.739422  31.67  0.000  0.000  0.000  
14507  -0.298538  -0.311297  -0.548468  0.077462  0.047596  9.739430  31.67  0.000  0.000  0.000  
14508  -0.244885  -0.363597  -0.586893  0.085838  0.048397  9.723063  31.67  0.000  0.000  0.000  
14509  -0.215292  -0.340607  -0.570883  0.093116  0.049383  9.716135  31.67  0.000  0.000  0.000  
14510  -0.336235  -0.381184  -0.503512  0.061379  0.039437  9.710535  31.70  0.000  0.000  0.000  
14511  -0.230361  -0.326077  -0.540834  0.080264  0.028531  9.743649  31.70  0.000  0.000  0.000  
14512  -0.154456  -0.363697  -0.533385  0.095373  0.041057  9.719193  31.70  0.000  0.000  0.000  
14513  -0.207180  -0.403375  -0.481054  0.080442  0.042735  9.736777  31.70  0.000  0.000  0.000  
14514  -0.259953  -0.387494  -0.541773  0.081666  0.047774  9.719560  31.70  0.000  0.000  0.000  
14515  -0.214117  -0.409885  -0.549734  0.080450  0.049913  9.705648  31.68  0.000  0.000  0.000  
14516  -0.222464  -0.363627  -0.571400  0.085292  0.048401  9.723104  31.68  0.000  0.000  0.000  
14517  -0.214481  -0.371397  -0.564355  0.093047  0.054792  9.717505  31.68  0.000  0.000  0.000  
14518  -0.298103  -0.371819  -0.579192  0.088402  0.056599  9.716067  31.68  0.000  0.000  0.000  
14519  -0.238056  -0.341956  -0.510533  0.081603  0.035794  9.717965  31.68  0.000  0.000  0.000  
14520  -0.267820  -0.402483  -0.556511  0.078637  0.030989  9.715199  31.69  0.000  0.000  0.000  
14521  -0.237397  -0.403521  -0.488742  0.098312  0.034599  9.726743  31.69  0.000  0.000  0.000  
14522  -0.177461  -0.348745  -0.525525  0.084704  0.047866  9.726125  31.69  0.000  0.000  0.000  
14523  -0.275316  -0.356510  -0.571690  0.076203  0.040227  9.728234  31.69  0.000  0.000  0.000  
14524  -0.275803  -0.364488  -0.548463  0.083486  0.038268  9.723563  31.69  0.000  0.000  0.000  
14525  -0.267356  -0.410044  -0.564629  0.086341  0.033522  9.726625  31.70  0.000  0.000  0.000  
14526  -0.222225  -0.371725  -0.549073  0.090000  0.045223  9.715446  31.70  0.000  0.000  0.000  
14527  -0.259914  -0.419018  -0.489037  0.072707  0.046250  9.729006  31.70  0.000  0.000  0.000  
14528  -0.320318  -0.411399  -0.519533  0.080310  0.028403  9.705561  31.70  0.000  0.000  0.000  
14529  -0.215267  -0.333270  -0.555828  0.085122  0.030355  9.716533  31.70  0.000  0.000  0.000  
14530  -0.207999  -0.333151  -0.555438  0.081131  0.044381  9.729572  31.69  0.000  0.000  0.000  
14531  -0.237844  -0.349189  -0.533424  0.079215  0.038255  9.720438  31.69  0.000  0.000  0.000  
14532  -0.261394  -0.310831  -0.547507  0.076941  0.039944  9.745472  31.69  0.000  0.000  0.000  
14533  -0.252841  -0.395120  -0.533649  0.087022  0.032829  9.722151  31.69  0.000  0.000  0.000  
14534  -0.291200  -0.325008  -0.623586  0.072849  0.050527  9.734316  31.69  0.000  0.000  0.000  
14535  -0.214967  -0.347571  -0.608997  0.079843  0.041979  9.728084  31.71  0.000  0.000  0.000  
14536  -0.200160  -0.340897  -0.548213  0.075078  0.042775  9.736075  31.71  0.000  0.000  0.000  
14537  -0.275453  -0.395920  -0.503654  0.095986  0.036541  9.733478  31.71  0.000  0.000  0.000  
14538  -0.238513  -0.333822  -0.532590  0.079906  0.036019  9.729145  31.71  0.000  0.000  0.000  
14539  -0.222270  -0.379202  -0.556562  0.079891  0.048520  9.726459  31.71  0.000  0.000  0.000  
14540  -0.207514  -0.378999  -0.556051  0.080545  0.043997  9.709087  31.69  0.000  0.000  0.000  
14541  -0.289879  -0.394311  -0.602617  0.082218  0.044779  9.719436  31.69  0.000  0.000  0.000  
14542  -0.267994  -0.386767  -0.578915  0.096676  0.039940  9.724220  31.69  0.000  0.000  0.000  
14543  -0.276005  -0.341283  -0.563289  0.091250  0.035355  9.700153  31.69  0.000  0.000  0.000  
14544  -0.245248  -0.365116  -0.503484  0.084569  0.037775  9.729421  31.69  0.000  0.000  0.000  
14545  -0.207340  -0.356288  -0.548718  0.085209  0.043682  9.726149  31.69  0.000  0.000  0.000  
14546  -0.260913  -0.341854  -0.525487  0.078724  0.044871  9.754074  31.69  0.000  0.000  0.000  
14547  -0.267552  -0.387846  -0.526670  0.078611  0.042058  9.731524  31.69  0.000  0.000  0.000  
14548  -0.229337  -0.434332  -0.474258  0.086465  0.052165  9.733047  31.69  0.000  0.000  0.000  
